2024-01-26 13:23:41.599669+01,247048900,14.032562,40.770253,8.800000,257.200000
2024-01-26 13:24:51.128943+01,247048900,14.030473,40.769675,4.000000,245.700000
2024-01-26 13:25:50.829222+01,247048900,14.029607,40.769268,2.300000,234.700000
2024-01-26 13:26:19.152515+01,247048900,14.029327,40.769098,1.900000,231.700000
2024-01-26 13:26:50.17287+01,247048900,14.029060,40.768933,1.800000,230.200000
2024-01-26 13:28:20.541135+01,247048900,14.027562,40.767903,5.000000,209.800000
2024-01-26 13:29:20.81197+01,247048900,14.026907,40.766475,3.900000,198.000000
2024-01-26 13:31:00.028194+01,247048900,14.026762,40.766257,0.100000,290.500000
2024-01-26 13:32:01.214574+01,247048900,14.026758,40.766253,0.000000,314.100000
2024-01-26 13:33:10.233024+01,247048900,14.026765,40.766250,0.000000,314.100000
2024-01-26 13:34:11.36619+01,247048900,14.026758,40.766240,0.000000,314.100000
2024-01-26 13:35:20.077409+01,247048900,14.026747,40.766235,0.000000,303.400000
2024-01-26 13:36:19.98265+01,247048900,14.026783,40.766380,1.200000,14.200000
2024-01-26 13:38:50.839443+01,247048900,14.027320,40.767113,5.200000,29.300000
2024-01-26 13:39:59.734818+01,247048900,14.029892,40.769110,9.600000,58.100000
2024-01-26 13:43:10.406431+01,247048900,14.041058,40.770827,9.900000,84.600000
2024-01-26 13:45:09.908143+01,247048900,14.048323,40.771488,10.000000,83.200000
2024-01-26 13:45:44.007414+01,247048900,14.050223,40.771640,10.100000,83.500000
2024-01-26 13:46:53.025881+01,247048900,14.054517,40.772005,10.100000,84.600000
2024-01-26 13:49:01.027321+01,247048900,14.062345,40.772652,10.000000,84.300000
2024-01-26 13:50:00.789096+01,247048900,14.066015,40.772900,10.000000,85.000000
2024-01-26 13:51:00.324688+01,247048900,14.069703,40.773040,10.100000,89.300000
2024-01-26 13:52:12.147101+01,247048900,14.074120,40.773233,10.000000,86.300000
2024-01-26 13:53:39.661072+01,247048900,14.079515,40.773507,10.100000,85.800000
2024-01-26 13:54:39.282159+01,247048900,14.083195,40.773697,10.000000,86.000000
2024-01-26 13:56:09.781207+01,247048900,14.088735,40.774222,10.000000,76.600000
2024-01-26 13:57:19.619021+01,247048900,14.092818,40.775258,10.100000,67.100000
2024-01-26 13:58:20.649986+01,247048900,14.095425,40.777120,9.900000,35.500000
2024-01-26 13:59:20.609512+01,247048900,14.097048,40.779695,10.300000,23.100000
2024-01-26 14:00:30.802339+01,247048900,14.097952,40.783023,10.400000,9.300000
2024-01-26 14:01:30.56294+01,247048900,14.098593,40.785885,10.400000,9.200000
2024-01-26 14:02:30.579364+01,247048900,14.099248,40.788722,10.300000,9.900000
2024-01-26 14:03:40.756708+01,247048900,14.099962,40.791995,10.400000,9.600000
2024-01-26 14:04:40.55872+01,247048900,14.100600,40.794848,10.400000,9.800000
2024-01-26 11:47:25.556358+01,247097500,14.255700,40.837200,1.200000,124.000000
2024-01-26 11:49:05.397578+01,247097500,14.260517,40.836117,9.200000,100.000000
2024-01-26 11:51:45.555806+01,247097500,14.271767,40.834633,14.600000,105.000000
2024-01-26 11:51:57.738387+01,247097500,14.272717,40.834267,14.600000,110.000000
2024-01-26 11:52:46.471602+01,247097500,14.277317,40.831433,20.000000,130.000000
2024-01-26 11:53:46.488185+01,247097500,14.275967,40.826183,20.700000,209.000000
2024-01-26 11:54:21.61208+01,247097500,14.271533,40.823600,23.200000,229.000000
2024-01-26 11:54:47.616796+01,247097500,14.268333,40.821867,24.500000,233.000000
2024-01-26 11:55:25.200542+01,247097500,14.263617,40.819717,24.100000,236.000000
2024-01-26 11:55:47.321512+01,247097500,14.261183,40.818267,24.100000,233.000000
2024-01-26 11:56:47.333554+01,247097500,14.254567,40.813683,24.300000,228.000000
2024-01-26 11:57:47.335675+01,247097500,14.247233,40.809650,24.200000,236.000000
2024-01-26 11:58:47.342466+01,247097500,14.239800,40.806133,24.100000,236.000000
2024-01-26 11:59:23.899777+01,247097500,14.235317,40.803983,24.200000,236.000000
2024-01-26 11:59:49.397759+01,247097500,14.232117,40.802350,24.200000,236.000000
2024-01-26 12:00:49.222278+01,247097500,14.224150,40.799000,24.400000,242.000000
2024-01-26 12:01:49.821748+01,247097500,14.216600,40.795467,24.500000,236.000000
2024-01-26 12:02:49.269996+01,247097500,14.208933,40.792000,24.600000,239.000000
2024-01-26 12:03:49.940537+01,247097500,14.201183,40.788333,24.600000,237.000000
2024-01-26 12:04:51.891885+01,247097500,14.193650,40.784467,24.500000,235.000000
2024-01-26 12:05:21.588116+01,247097500,14.189433,40.783383,24.200000,249.000000
2024-01-26 12:05:53.230143+01,247097500,14.185150,40.782667,23.900000,256.000000
2024-01-26 12:07:01.531006+01,247097500,14.174483,40.783583,24.700000,276.000000
2024-01-26 12:08:17.512508+01,247097500,14.163583,40.786000,24.800000,287.000000
2024-01-26 12:09:19.669359+01,247097500,14.154383,40.786383,24.300000,263.000000
2024-01-26 12:10:19.677123+01,247097500,14.145667,40.785550,24.500000,263.000000
2024-01-26 12:11:29.206334+01,247097500,14.135600,40.784250,24.700000,262.000000
2024-01-26 12:12:30.544377+01,247097500,14.126500,40.782383,24.500000,253.000000
2024-01-26 12:13:33.381953+01,247097500,14.117217,40.780517,24.500000,252.000000
2024-01-26 12:14:33.86387+01,247097500,14.108450,40.779100,24.500000,259.000000
2024-01-26 12:15:33.891303+01,247097500,14.099483,40.777633,24.600000,257.000000
2024-01-26 12:16:33.393763+01,247097500,14.090983,40.775750,24.600000,252.000000
2024-01-26 12:17:36.525736+01,247097500,14.082000,40.775883,24.200000,271.000000
2024-01-26 12:18:43.693422+01,247097500,14.071783,40.775183,24.700000,265.000000
2024-01-26 12:19:43.495563+01,247097500,14.062700,40.774133,24.500000,261.000000
2024-01-26 12:20:54.152891+01,247097500,14.052283,40.773100,24.500000,262.000000
2024-01-26 12:21:53.996785+01,247097500,14.042950,40.772550,24.700000,266.000000
2024-01-26 12:22:53.96152+01,247097500,14.034183,40.770833,25.100000,254.000000
2024-01-26 12:24:17.828019+01,247097500,14.027750,40.767667,10.800000,218.000000
2024-01-26 12:26:09.957385+01,247097500,14.027267,40.766067,0.000000,165.000000
2024-01-26 12:27:09.860382+01,247097500,14.027250,40.766067,0.000000,165.000000
2024-01-26 12:28:17.855925+01,247097500,14.027250,40.766067,0.000000,165.000000
2024-01-26 12:29:18.316314+01,247097500,14.027250,40.766067,0.000000,165.000000
2024-01-26 12:31:38.254937+01,247097500,14.027400,40.766700,0.900000,27.000000
2024-01-26 12:33:07.036605+01,247097500,14.027867,40.768017,6.400000,28.000000
2024-01-26 12:34:59.473018+01,247097500,14.027233,40.774150,21.500000,325.000000
2024-01-26 12:36:09.925119+01,247097500,14.015317,40.774333,24.600000,262.000000
2024-01-26 12:37:09.523318+01,247097500,14.006600,40.772217,24.700000,252.000000
2024-01-26 12:38:09.428255+01,247097500,13.998350,40.770017,24.700000,250.000000
2024-01-26 12:39:09.640269+01,247097500,13.989767,40.767600,24.600000,249.000000
2024-01-26 12:40:09.955083+01,247097500,13.981183,40.765250,24.500000,250.000000
2024-01-26 12:41:10.884651+01,247097500,13.972933,40.762833,24.600000,248.000000
2024-01-26 12:42:11.505048+01,247097500,13.964350,40.760000,24.700000,246.000000
2024-01-26 12:43:12.332466+01,247097500,13.956567,40.756750,24.700000,240.000000
2024-01-26 12:44:19.712333+01,247097500,13.948167,40.752100,24.600000,231.000000
2024-01-26 12:45:34.463281+01,247097500,13.942600,40.747683,13.000000,221.000000
2024-01-26 12:47:03.654895+01,247097500,13.940467,40.744467,7.200000,200.000000
2024-01-26 12:48:31.417819+01,247097500,13.940667,40.743917,0.300000,346.000000
2024-01-26 12:56:29.384108+01,247097500,13.940317,40.743350,0.000000,208.000000
2024-01-26 12:59:49.920746+01,247097500,13.940317,40.743350,0.000000,208.000000
2024-01-26 13:00:49.92887+01,247097500,13.940300,40.743350,0.000000,208.000000
2024-01-26 13:04:31.526682+01,247097500,13.943217,40.748100,13.000000,36.000000
2024-01-26 13:05:32.764857+01,247097500,13.949233,40.752483,24.500000,46.000000
2024-01-26 13:06:08.554805+01,247097500,13.952183,40.754133,24.100000,51.000000
2024-01-26 13:07:20.393288+01,247097500,13.962233,40.759150,24.300000,58.000000
2024-01-26 13:09:18.461268+01,247097500,13.977300,40.764883,24.300000,66.000000
2024-01-26 13:10:19.900374+01,247097500,13.985717,40.768117,24.500000,63.000000
2024-01-26 13:11:19.39324+01,247097500,13.995117,40.771217,24.700000,67.000000
2024-01-26 13:12:45.723374+01,247097500,14.006883,40.774883,24.200000,69.000000
2024-01-26 13:13:55.592511+01,247097500,14.017083,40.775350,24.200000,89.000000
2024-01-26 13:14:55.665123+01,247097500,14.025933,40.775867,24.200000,86.000000
2024-01-26 13:15:55.979836+01,247097500,14.032867,40.772167,23.100000,141.000000
2024-01-26 13:16:59.469092+01,247097500,14.029450,40.768633,12.200000,239.000000
2024-01-26 13:18:01.62125+01,247097500,14.027417,40.766767,7.800000,206.000000
2024-01-26 13:20:42.396358+01,247097500,14.027283,40.766067,0.000000,178.000000
2024-01-26 13:30:39.396149+01,247097500,14.027600,40.767167,3.000000,14.000000
2024-01-26 13:31:49.031385+01,247097500,14.027283,40.767483,0.700000,21.000000
2024-01-26 13:32:49.021743+01,247097500,14.029250,40.768850,10.100000,51.000000
2024-01-26 13:33:38.290873+01,247097500,14.035133,40.770117,22.000000,75.000000
2024-01-26 13:33:49.964977+01,247097500,14.036600,40.770017,22.600000,84.000000
2024-01-26 13:34:45.796656+01,247097500,14.045467,40.770317,24.700000,84.000000
2024-01-26 13:35:10.759212+01,247097500,14.048433,40.770600,24.600000,83.000000
2024-01-26 13:36:13.223594+01,247097500,14.058167,40.771450,24.400000,84.000000
2024-01-26 13:37:13.846413+01,247097500,14.067250,40.772167,24.300000,84.000000
2024-01-26 13:38:14.06899+01,247097500,14.076067,40.772983,24.700000,82.000000
2024-01-26 13:39:18.730952+01,247097500,14.085550,40.773833,24.300000,82.000000
2024-01-26 13:40:18.986301+01,247097500,14.094433,40.774517,24.200000,85.000000
2024-01-26 13:41:19.577572+01,247097500,14.103117,40.775983,24.700000,78.000000
2024-01-26 13:42:23.813384+01,247097500,14.112800,40.777467,24.200000,79.000000
2024-01-26 13:43:23.765649+01,247097500,14.121467,40.778300,24.100000,82.000000
2024-01-26 13:44:25.978089+01,247097500,14.130717,40.779100,24.600000,83.000000
2024-01-26 13:45:25.473091+01,247097500,14.139817,40.779800,24.800000,84.000000
2024-01-26 13:45:37.76315+01,247097500,14.141450,40.779917,24.700000,84.000000
2024-01-26 13:46:37.461379+01,247097500,14.150417,40.780567,24.300000,84.000000
2024-01-26 13:47:35.624714+01,247097500,14.158700,40.781283,23.500000,82.000000
2024-01-26 13:47:40.335064+01,247097500,14.159150,40.781317,23.600000,83.000000
2024-01-26 13:49:10.044521+01,247097500,14.172583,40.782050,24.100000,85.000000
2024-01-26 13:50:13.834786+01,247097500,14.182150,40.782550,25.000000,86.000000
2024-01-26 13:51:15.582457+01,247097500,14.191250,40.784017,24.200000,72.000000
2024-01-26 13:52:15.589661+01,247097500,14.199433,40.786767,24.800000,65.000000
2024-01-26 13:53:24.50574+01,247097500,14.208450,40.790283,22.600000,62.000000
2024-01-26 13:53:41.606789+01,247097500,14.210550,40.791150,23.000000,61.000000
2024-01-26 13:54:25.742079+01,247097500,14.216383,40.793550,24.100000,61.000000
2024-01-26 13:55:25.544575+01,247097500,14.223867,40.796967,24.400000,59.000000
2024-01-26 13:56:25.755776+01,247097500,14.231400,40.800233,23.700000,60.000000
2024-01-26 13:57:25.76316+01,247097500,14.239200,40.803433,23.800000,61.000000
2024-01-26 13:58:27.203743+01,247097500,14.246533,40.806683,23.600000,59.000000
2024-01-26 13:59:28.132414+01,247097500,14.254400,40.810583,23.900000,57.000000
2024-01-26 13:59:35.914961+01,247097500,14.255233,40.811000,23.600000,56.000000
2024-01-26 14:00:27.832484+01,247097500,14.261583,40.813983,24.000000,58.000000
2024-01-26 14:01:27.737087+01,247097500,14.270083,40.816983,25.100000,65.000000
2024-01-26 14:02:45.449554+01,247097500,14.280450,40.820933,24.500000,60.000000
2024-01-26 14:03:46.393656+01,247097500,14.283150,40.826950,24.000000,6.000000
2024-01-26 11:47:25.966655+01,247047200,14.272333,40.723850,14.400000,7.000000
2024-01-26 11:48:31.502664+01,247047200,14.273500,40.728283,14.400000,8.000000
2024-01-26 11:49:33.455548+01,247047200,14.274283,40.732367,14.400000,8.000000
2024-01-26 11:50:49.744574+01,247047200,14.275333,40.737483,14.300000,8.000000
2024-01-26 11:51:49.751291+01,247047200,14.276133,40.741533,14.400000,7.000000
2024-01-26 11:52:49.763624+01,247047200,14.276783,40.745433,14.400000,7.000000
2024-01-26 11:53:57.439342+01,247047200,14.277600,40.749750,14.400000,8.000000
2024-01-26 11:55:07.692331+01,247047200,14.278700,40.754433,14.400000,10.000000
2024-01-26 11:56:13.74138+01,247047200,14.279550,40.759050,14.600000,5.000000
2024-01-26 11:57:13.747751+01,247047200,14.280533,40.762967,14.500000,14.000000
2024-01-26 11:58:13.449126+01,247047200,14.281217,40.767000,14.600000,6.000000
2024-01-26 11:59:13.35245+01,247047200,14.282167,40.770900,14.500000,7.000000
2024-01-26 12:01:01.800965+01,247047200,14.283183,40.778200,14.500000,7.000000
2024-01-26 12:02:07.093608+01,247047200,14.283983,40.782550,14.500000,9.000000
2024-01-26 12:03:07.136183+01,247047200,14.284683,40.786517,14.600000,7.000000
2024-01-26 12:04:09.394838+01,247047200,14.285550,40.790500,14.500000,8.000000
2024-01-26 12:05:13.80936+01,247047200,14.286400,40.795067,14.500000,5.000000
2024-01-26 12:06:13.505238+01,247047200,14.286533,40.799150,14.700000,1.000000
2024-01-26 12:07:13.81932+01,247047200,14.286267,40.802967,14.600000,355.000000
2024-01-26 12:08:13.928545+01,247047200,14.285600,40.807217,14.400000,354.000000
2024-01-26 12:09:34.126837+01,247047200,14.285233,40.812383,14.400000,358.000000
2024-01-26 12:11:32.790266+01,247047200,14.285100,40.820450,14.500000,351.000000
2024-01-26 12:12:36.823128+01,247047200,14.283250,40.824667,14.200000,342.000000
2024-01-26 12:13:57.040402+01,247047200,14.279933,40.829133,14.300000,325.000000
2024-01-26 12:15:07.013597+01,247047200,14.275500,40.832417,14.200000,315.000000
2024-01-26 12:16:13.268497+01,247047200,14.272317,40.834900,9.900000,313.000000
2024-01-26 12:17:13.135833+01,247047200,14.269650,40.836533,9.900000,309.000000
2024-01-26 12:18:49.938601+01,247047200,14.265400,40.839750,10.400000,317.000000
2024-01-26 12:19:01.921485+01,247047200,14.264800,40.840333,10.300000,320.000000
2024-01-26 12:20:59.374645+01,247047200,14.261583,40.841783,1.700000,250.000000
2024-01-26 12:22:36.963224+01,247047200,14.261767,40.841833,0.600000,356.000000
2024-01-26 12:23:36.970562+01,247047200,14.261317,40.842150,1.800000,322.000000
2024-01-26 12:24:38.512955+01,247047200,14.261233,40.842383,0.100000,331.000000
2024-01-26 12:27:17.951479+01,247047200,14.261200,40.842450,0.000000,10.000000
2024-01-26 12:28:18.266254+01,247047200,14.261217,40.842450,0.000000,10.000000
2024-01-26 12:31:39.279057+01,247047200,14.261250,40.842483,0.000000,10.000000
2024-01-26 12:35:18.008048+01,247047200,14.261217,40.842467,0.000000,10.000000
2024-01-26 12:38:19.156404+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 12:39:18.345937+01,247047200,14.261217,40.842467,0.000000,10.000000
2024-01-26 12:41:37.303082+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 12:42:37.30978+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 12:44:37.221186+01,247047200,14.261250,40.842500,0.000000,10.000000
2024-01-26 12:45:39.916567+01,247047200,14.261250,40.842483,0.000000,10.000000
2024-01-26 12:47:18.707728+01,247047200,14.261250,40.842483,0.000000,10.000000
2024-01-26 12:48:59.625103+01,247047200,14.261233,40.842450,0.000000,10.000000
2024-01-26 12:50:58.082526+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 12:53:39.443168+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 12:55:19.47971+01,247047200,14.261233,40.842483,0.000000,10.000000
2024-01-26 12:58:19.50061+01,247047200,14.261233,40.842483,0.000000,10.000000
2024-01-26 13:01:56.847458+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:02:56.907596+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:04:39.38111+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:05:40.190351+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:07:17.827492+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:08:19.678207+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:11:40.07816+01,247047200,14.261233,40.842483,0.000000,10.000000
2024-01-26 13:13:38.65263+01,247047200,14.261250,40.842517,0.000000,10.000000
2024-01-26 13:14:39.192659+01,247047200,14.261250,40.842517,0.000000,10.000000
2024-01-26 13:15:39.186285+01,247047200,14.261250,40.842533,0.000000,10.000000
2024-01-26 13:18:59.483484+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:19:59.798468+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:21:00.828649+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:22:40.887278+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:24:40.188475+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:26:17.846663+01,247047200,14.261233,40.842450,0.000000,10.000000
2024-01-26 13:31:57.937535+01,247047200,14.261233,40.842467,0.000000,10.000000
2024-01-26 13:32:57.944659+01,247047200,14.261217,40.842467,0.000000,10.000000
2024-01-26 13:34:39.824337+01,247047200,14.261200,40.842483,0.000000,10.000000
2024-01-26 13:36:17.00451+01,247047200,14.261200,40.842483,0.000000,10.000000
2024-01-26 13:37:16.917777+01,247047200,14.261200,40.842483,0.000000,10.000000
2024-01-26 13:38:56.963172+01,247047200,14.261200,40.842483,0.000000,10.000000
2024-01-26 13:39:57.072262+01,247047200,14.261200,40.842500,0.000000,10.000000
2024-01-26 13:41:59.9536+01,247047200,14.261200,40.842500,0.000000,10.000000
2024-01-26 13:43:38.771509+01,247047200,14.261200,40.842500,0.000000,10.000000
2024-01-26 13:45:40.119901+01,247047200,14.261217,40.842500,0.000000,10.000000
2024-01-26 13:47:17.192717+01,247047200,14.261200,40.842483,0.000000,10.000000
2024-01-26 13:48:16.944898+01,247047200,14.261217,40.842517,0.000000,10.000000
2024-01-26 13:49:58.679416+01,247047200,14.261200,40.842533,0.000000,10.000000
2024-01-26 13:52:38.689124+01,247047200,14.261183,40.842483,0.000000,10.000000
2024-01-26 13:53:38.739259+01,247047200,14.261183,40.842483,0.000000,10.000000
2024-01-26 13:54:38.336941+01,247047200,14.261200,40.842500,0.000000,10.000000
2024-01-26 13:56:18.690364+01,247047200,14.261183,40.842500,0.000000,10.000000
2024-01-26 13:57:18.799883+01,247047200,14.261200,40.842500,0.000000,10.000000
